candidate_id_1,candidate_id_2,zipcode,distance_miles
2205,2280,10024,0.03801325088738479
2207,2224,10024,0.04836485497498586
2207,2231,10024,0.020304534970955662
2207,2256,10024,0.048748103708464774
2209,2251,10024,0.04236377789517163
2211,2229,10024,0.05520888886508194
2211,2242,10024,0.04667713179884334
2214,2247,10024,0.028592226660089256
2215,2228,10024,0.05185672247662619
2215,2245,10024,0.028272608079939938
2216,2249,10024,0.041085979836017875
2216,2292,10024,0.05764819298108235
2217,2229,10024,0.05659812125462139
2218,2289,10024,0.03742447851917391
2218,2298,10024,0.05513154033063185
2220,2221,10024,0.04059410985007157
2220,2237,10024,0.017734410468512315
2220,2266,10024,0.023663783043356965
2221,2225,10024,0.03808925712489288
2221,2237,10024,0.05404928203357018
2221,2266,10024,0.01848292160435416
2223,2271,10024,0.055314942248336385
2224,2268,10024,0.045787564158872474
2225,2266,10024,0.05509109626565462
2227,2296,10024,0.03520313520346545
2229,2242,10024,0.014369045254028085
2234,2291,10024,0.02538619507146274
2237,2266,10024,0.0395751929998545
2239,2259,10024,0.0352815726120358
2239,2298,10024,0.03846369215178448
2241,2278,10024,0.05578361020766658
2259,2298,10024,0.059433478992629
2261,2274,10024,0.05420614695823853
2263,2279,10024,0.04589052856040526
2264,2282,10024,0.04647585893222824
2268,2277,10024,0.059074856709447954
2270,2299,10024,0.029650437574047395
2287,2300,10024,0.024460167987054672
2302,2327,10025,0.020266155565295346
2302,2343,10025,0.013784942570360509
2302,2390,10025,0.006897849822674916
2303,2388,10025,0.04221643912097749
2304,2310,10025,0.03430190983704465
2304,2339,10025,0.05950864766752077
2304,2383,10025,0.016710774639181938
2305,2374,10025,0.05713409622584548
2306,2375,10025,0.045737206646994884
2309,2378,10025,0.04770841547911583
2310,2339,10025,0.05898699970863396
2310,2383,10025,0.019905640649174904
2312,2369,10025,0.04781818540256236
2312,2393,10025,0.050571417988599
2314,2324,10025,0.03413437437823267
2314,2367,10025,0.055167002222149576
2314,2371,10025,0.05249967587033726
2317,2393,10025,0.050952556008695894
2320,2321,10025,0.054341849596525854
2320,2376,10025,0.010015277765054556
2321,2376,10025,0.05777229649752749
2322,2349,10025,0.057170521450231715
2327,2343,10025,0.006590873723558809
2327,2390,10025,0.014566484156538127
2330,2344,10025,0.05952092284250144
2334,2336,10025,0.04745347643434833
2337,2362,10025,0.01706979168269661
2343,2390,10025,0.008779937247241819
2345,2382,10025,0.0197316254235683
2346,2379,10025,0.05318965779018572
2349,2380,10025,0.024829131001811115
2351,2394,10025,0.033109379132445396
2353,2360,10025,0.047900499536306596
2353,2368,10025,0.04759583750250147
2356,2361,10025,0.05247272667672891
2360,2364,10025,0.05178935441540472
2363,2384,10025,0.05052849632941982
2367,2371,10025,0.03692336392463135
2369,2393,10025,0.03286563579107411
2372,2391,10025,0.056558348404055075
2378,2381,10025,0.05319131740027772
2385,2391,10025,0.025879580883533402
2403,2445,10026,0.05903179210163818
2404,2465,10026,0.049869800516170654
2406,2453,10026,0.03572847962217556
2406,2460,10026,0.05146631029868086
2407,2499,10026,0.059070916259158245
2410,2449,10026,0.052110030588035004
2412,2445,10026,0.03937531269635527
2414,2497,10026,0.03515633668418636
2415,2478,10026,0.047409525598631215
2418,2439,10026,0.003110321731082278
2421,2490,10026,0.04489991594744077
2422,2430,10026,0.009890303285863704
2422,2443,10026,0.04758052352702013
2423,2486,10026,0.05273530432274734
2425,2464,10026,0.018645557730115187
2425,2491,10026,0.044429524940740754
2426,2448,10026,0.05523866286310471
2426,2479,10026,0.009798987891531427
2427,2485,10026,0.056139516988611166
2428,2435,10026,0.05320968539832197
2428,2455,10026,0.04119218975310717
2429,2493,10026,0.03811857206589317
2430,2443,10026,0.04594050653769518
2432,2485,10026,0.04408781035572417
2433,2475,10026,0.043242216083953004
2437,2489,10026,0.036268341920092526
2438,2467,10026,0.05826280832518909
2441,2474,10026,0.04203349269744884
2442,2466,10026,0.042981893898939035
2446,2490,10026,0.03164457885534326
2448,2479,10026,0.045504002002073274
2453,2460,10026,0.030058310705458776
2454,2495,10026,0.03873469380071772
2464,2491,10026,0.026505448701871784
2502,2505,10027,0.034371111333924995
2502,2585,10027,0.04733419885289664
2503,2568,10027,0.04790231409779168
2503,2594,10027,0.01732287870523564
2505,2585,10027,0.02468474096509004
2507,2560,10027,0.03616814965663718
2508,2515,10027,0.0267250324107046
2508,2598,10027,0.03600757188866
2510,2579,10027,0.03637130659648883
2510,2581,10027,0.02000083611677318
2510,2590,10027,0.04831001992461166
2511,2519,10027,0.04965885503172797
2511,2563,10027,0.016050551080342743
2511,2588,10027,0.052384038747277525
2512,2573,10027,0.05131068424021246
2514,2580,10027,0.016466480772037877
2515,2598,10027,0.02456356151422001
2516,2574,10027,0.050349703414840345
2517,2580,10027,0.048350894856682806
2518,2589,10027,0.05362505417076813
2519,2563,10027,0.046474748802733154
2519,2588,10027,0.045245955730024504
2521,2542,10027,0.03689224241546185
2521,2565,10027,0.017813998233233947
2522,2577,10027,0.04873508933152453
2525,2555,10027,0.019771793107194933
2525,2590,10027,0.058777775464889215
2526,2564,10027,0.033278468328885646
2528,2548,10027,0.05992910042768603
2533,2600,10027,0.04574566955035742
2535,2570,10027,0.04232008051515614
2541,2544,10027,0.02341609632098487
2542,2559,10027,0.053551225160236554
2542,2565,10027,0.04223628917782054
2545,2549,10027,0.05181821539885093
2545,2566,10027,0.047635068354812675
2551,2575,10027,0.020421625489538252
2555,2571,10027,0.05728377896105991
2555,2590,10027,0.04161833018916504
2562,2591,10027,0.051350570814041034
2563,2588,10027,0.037300270133358064
2568,2594,10027,0.03555213028572855
2571,2590,10027,0.05462947516059577
2571,2595,10027,0.054767406612169764
2572,2579,10027,0.038286735604915856
2578,2584,10027,0.058599981670179546
2579,2581,10027,0.025433868804714228
2580,2582,10027,0.05545397447905891
2602,2609,10028,0.04715466886484612
2603,2634,10028,0.05676039630417975
2603,2671,10028,0.05677814523092578
2604,2640,10028,0.059038088139833314
2605,2615,10028,0.03225777938685609
2610,2613,10028,0.050632143008065573
2610,2631,10028,0.014857456700545021
2610,2686,10028,0.033424968242210265
2613,2631,10028,0.036220386580884126
2614,2674,10028,0.04989210934723485
2617,2679,10028,0.05547300265192724
2617,2700,10028,0.05322200171763676
2618,2649,10028,0.04883370438123633
2618,2657,10028,0.051406171655263726
2621,2670,10028,0.024703252884702494
2631,2686,10028,0.03492110465123696
2632,2662,10028,0.02904216860943057
2634,2671,10028,0.021490511324908222
2636,2665,10028,0.045180132663546854
2636,2697,10028,0.032247781575803054
2637,2647,10028,0.05918991590864185
2638,2684,10028,0.0407472106221238
2641,2644,10028,0.056354962116174384
2642,2668,10028,0.005397792559406322
2650,2658,10028,0.04467016738536866
2650,2688,10028,0.05084516322024911
2651,2678,10028,0.05733902369839138
2652,2669,10028,0.05729961961610625
2654,2667,10028,0.034738205341624535
2654,2681,10028,0.0519004147059399
2654,2689,10028,0.052665119958958964
2656,2695,10028,0.05315549106934766
2659,2679,10028,0.007160926596065562
2660,2675,10028,0.03017826160062521
2660,2690,10028,0.040900048167427684
2666,2694,10028,0.05416088083589832
2667,2689,10028,0.05855536372298967
2670,2673,10028,0.05732984075301813
2675,2677,10028,0.05341077125865603
2680,2692,10028,0.05744178648258628
2681,2689,10028,0.021702898217067338
2682,2695,10028,0.044831146338941606
2701,2718,10029,0.05026595438555236
2701,2756,10029,0.03737740232692166
2704,2760,10029,0.05846774538862651
2705,2758,10029,0.05372836388408914
2709,2721,10029,0.05514524780108783
2710,2737,10029,0.01624473443870389
2710,2747,10029,0.04285877162666052
2711,2715,10029,0.05602724896043267
2716,2779,10029,0.0461257884310734
2717,2740,10029,0.0565611270091386
2718,2756,10029,0.014243837645471229
2720,2765,10029,0.01611133397313457
2723,2741,10029,0.03803627571089835
2723,2761,10029,0.058775752245389404
2725,2767,10029,0.05073933950327929
2725,2771,10029,0.05529054049949038
2726,2764,10029,0.05661901656725994
2728,2748,10029,0.018535853579211062
2729,2787,10029,0.04699236731618017
2730,2757,10029,0.04887673903405322
2730,2776,10029,0.05018585037995705
2736,2755,10029,0.05322411511798814
2737,2747,10029,0.02661554229370489
2739,2769,10029,0.03460602807081701
2739,2770,10029,0.05294921841077882
2741,2761,10029,0.022833426044019434
2742,2780,10029,0.046580669259342525
2742,2782,10029,0.030162660440604176
2743,2750,10029,0.03952451704511927
2745,2791,10029,0.049213709789844476
2749,2799,10029,0.05766648916258292
2751,2754,10029,0.023476992556632863
2759,2799,10029,0.02849770835911658
2775,2788,10029,0.0371208976926794
2780,2782,10029,0.02301578277179833
2784,2793,10029,0.04907290570529158
2793,2796,10029,0.05579418157173395
2801,2825,10030,0.029325716320695465
2803,2812,10030,0.03607864574012442
2805,2880,10030,0.03393969529798904
2806,2887,10030,0.05264558475247638
2810,2839,10030,0.04410460018950479
2812,2880,10030,0.045372247604923005
2816,2838,10030,0.03851925701487169
2816,2844,10030,0.017433915549346216
2819,2854,10030,0.05512686630697004
2821,2843,10030,0.0095086114778725
2821,2867,10030,0.057056377463192025
2822,2873,10030,0.03843958356807716
2826,2869,10030,0.054462588134829355
2829,2858,10030,0.05753324454534441
2833,2856,10030,0.050916442035634814
2833,2884,10030,0.05467723817079194
2838,2844,10030,0.05540821331010417
2841,2843,10030,0.05114755825346386
2841,2867,10030,0.029758140012968445
2843,2867,10030,0.04912756522460633
2845,2865,10030,0.03634861785070561
2845,2879,10030,0.050822613984943574
2850,2857,10030,0.048418748055393895
2851,2855,10030,0.0359670202481929
2851,2882,10030,0.051068836772403245
2855,2882,10030,0.03876647270133081
2856,2872,10030,0.0480620098299658
2864,2881,10030,0.05511279150902506
2872,2884,10030,0.05768271160651189
2872,2890,10030,0.05559564538165877
2874,2893,10030,0.05674927564325278
2876,2886,10030,0.058200012072539796
2901,2906,10031,0.03137273235371883
2901,2985,10031,0.015896998219846782
2902,2969,10031,0.05278917253478157
2903,2929,10031,0.041493370845530717
2904,2944,10031,0.044046895306435165
2904,2963,10031,0.004881081215563602
2905,2920,10031,0.04973597009363813
2906,2985,10031,0.03498940634714726
2908,2965,10031,0.04101495040428259
2913,2920,10031,0.03204712317814869
2914,2982,10031,0.04000718792887115
2916,2997,10031,0.04623164871349661
2917,2934,10031,0.050073240790704424
2919,2984,10031,0.054552640645791045
2921,2953,10031,0.04999550518528762
2921,2959,10031,0.05644393533695199
2921,2993,10031,0.02582778960425223
2923,2969,10031,0.05285854509185802
2924,2954,10031,0.0068770446377720935
2926,2956,10031,0.0399445566044547
2933,2953,10031,0.05873785022098192
2933,2959,10031,0.03689148484749099
2935,2967,10031,0.02282196209739002
2936,2949,10031,0.03634374738748078
2939,2962,10031,0.057439417022761105
2940,2999,10031,0.05813707533267462
2941,2988,10031,0.014336913931783993
2944,2963,10031,0.040541006088191965
2946,2971,10031,0.032374496661330396
2948,2968,10031,0.053112764627195
2948,2987,10031,0.05575699964528553
2953,2959,10031,0.027004200258068295
2968,2987,10031,0.03138975827922638
2976,2991,10031,0.039568381191402144
2979,2995,10031,0.004684284044510357
2980,2982,10031,0.0497590110428647
2991,2996,10031,0.05448083529003233
3003,3059,10032,0.03905862323159794
3004,3027,10032,0.05635296054331685
3004,3071,10032,0.038061393521409526
3006,3056,10032,0.056091645123835535
3008,3027,10032,0.05580582045444799
3008,3029,10032,0.023296209360600385
3008,3089,10032,0.030721008983564238
3012,3085,10032,0.02892631556981596
3012,3092,10032,0.04611605725359413
3013,3041,10032,0.022720744602036734
3013,3097,10032,0.05720235032138579
3015,3018,10032,0.033291922375038516
3015,3065,10032,0.05619869078776228
3017,3019,10032,0.05238737035809745
3017,3057,10032,0.04989452723609681
3019,3057,10032,0.023629524823194106
3021,3048,10032,0.04016115365742293
3027,3029,10032,0.03772443827047222
3029,3089,10032,0.053926256333916275
3032,3058,10032,0.05246382876113174
3037,3077,10032,0.052833188183362356
3040,3066,10032,0.006651344463225878
3041,3097,10032,0.0450795561904343
3045,3084,10032,0.05932081560352266
3046,3091,10032,0.01722360540585681
3047,3072,10032,0.03868983301195959
3050,3068,10032,0.058603150214982774
3062,3098,10032,0.05764396791396743
3064,3069,10032,0.04157549821001125
3064,3081,10032,0.028108424029636408
3076,3086,10032,0.054678675233097926
3078,3085,10032,0.039870634533481775
3078,3092,10032,0.024400505280876512
3085,3092,10032,0.02955545604436783
3101,3169,10033,0.018120258380348562
3102,3107,10033,0.041128524111320106
3104,3190,10033,0.05204125505919171
3105,3144,10033,0.057049734772751035
3105,3193,10033,0.05359375248773405
3107,3182,10033,0.03735392192111428
3108,3156,10033,0.03558779258604001
3110,3153,10033,0.0555079941296701
3111,3171,10033,0.04049455235079036
3112,3158,10033,0.05696503516233465
3117,3130,10033,0.05072370294474607
3120,3124,10033,0.056282755236630407
3120,3153,10033,0.050642192283988925
3122,3159,10033,0.032942518193738904
3124,3147,10033,0.029464479346991437
3125,3175,10033,0.03233408695814855
3126,3155,10033,0.024054751661124335
3128,3190,10033,0.04835823707813966
3130,3154,10033,0.026366345194216195
3132,3140,10033,0.055642276044179505
3132,3168,10033,0.05532020396115517
3133,3162,10033,0.033624084684979696
3134,3200,10033,0.038657564823403316
3135,3154,10033,0.05130620279259794
3136,3184,10033,0.03799798826815411
3136,3192,10033,0.009007864230919729
3139,3148,10033,0.04889393605821363
3140,3158,10033,0.0343539724781915
3140,3168,10033,0.0015749891343111002
3143,3146,10033,0.008566320558771025
3150,3163,10033,0.051498889457238975
3152,3179,10033,0.04157254551655284
3158,3168,10033,0.034195011115525295
3159,3167,10033,0.05619232197904807
3184,3192,10033,0.046846939369447484
3203,3273,10034,0.053785059144220014
3208,3276,10034,0.031482412119057786
3209,3295,10034,0.052946440207619315
3211,3285,10034,0.024840155237278644
3212,3241,10034,0.044823633130383386
3215,3232,10034,0.02042890344527451
3218,3282,10034,0.03061242906483086
3218,3294,10034,0.05574334456533221
3219,3253,10034,0.054348409823045736
3221,3226,10034,0.049055532169335135
3221,3250,10034,0.02878487298939114
3222,3252,10034,0.0251418923152628
3223,3261,10034,0.017841797832212323
3223,3271,10034,0.036413113772060204
3225,3262,10034,0.04903721963212967
3225,3265,10034,0.046761530879147896
3226,3250,10034,0.033924322446769864
3226,3295,10034,0.054908431431189654
3229,3251,10034,0.0376902846088699
3230,3267,10034,0.057361584849028015
3230,3272,10034,0.0035386335984768156
3236,3255,10034,0.031119699555439626
3236,3275,10034,0.05810594587035248
3236,3279,10034,0.057620458353852246
3243,3290,10034,0.050302777962508996
3243,3291,10034,0.037656483093950956
3244,3294,10034,0.04418173074437031
3246,3254,10034,0.051765216464207404
3261,3271,10034,0.0448786685878848
3262,3265,10034,0.03304358656645274
3264,3298,10034,0.042154763699300546
3266,3268,10034,0.038679858594828656
3266,3272,10034,0.05983774913396284
3266,3288,10034,0.04770407241329209
3267,3272,10034,0.05758055349206927
3268,3288,10034,0.01537617340724407
3274,3287,10034,0.059333657254410095
3277,3284,10034,0.051299050369292526
3278,3291,10034,0.047853694660352865
3304,3336,10035,0.021485316861570476
3305,3324,10035,0.013652364439803805
3307,3341,10035,0.052674212626489976
3307,3366,10035,0.04403453793336994
3309,3363,10035,0.05239545331379426
3311,3320,10035,0.029148047624795385
3312,3348,10035,0.046911511428957234
3315,3334,10035,0.021961590977383257
3316,3381,10035,0.04800897269479714
3318,3328,10035,0.057333505310888
3318,3365,10035,0.051722114951054964
3321,3359,10035,0.04004534845677452
3321,3382,10035,0.02839623350813409
3323,3380,10035,0.030054730619055513
3327,3376,10035,0.02115012717979549
3331,3340,10035,0.05882060215453649
3333,3384,10035,0.021888940756560886
3337,3343,10035,0.007418440411897008
3338,3379,10035,0.05433068001765741
3338,3392,10035,0.043366064080773266
3338,3393,10035,0.04582144625102911
3341,3366,10035,0.054902580947862406
3344,3351,10035,0.04057973331020835
3353,3396,10035,0.029890041450228545
3355,3374,10035,0.043236529156292565
3356,3365,10035,0.047610094495207325
